Time	Ethnicity	Age	Number
2015.1	5	77	2575
2015.1	5	78	2549
2015.1	5	79	2357
2015.1	5	80	2077
2015.1	5	81	1768
2015.1	5	82	1534
2015.1	5	83	1289
2015.1	5	84	1212
2015.1	5	85	1030
2015.1	5	86	669
2015.1	5	87	558
2015.1	5	88	435
2015.1	5	89	325
2015.1	5	90	194
2015.1	5	91	155
2015.1	5	92	95
2015.1	5	93	88
2015.1	5	94	103
2015.1	5	95	77
2015.1	5	96	33
2015.1	5	97	30
2015.1	5	98	18
2015.1	5	99	9
2015.1	5	100	52
2015.1	5	101	85
2015.1	5	102	111
2015.1	5	103	131
2015.1	5	104	154
2015.1	5	105	103
2015.1	5	106	54
2015.1	5	107	31
2015.1	5	108	1
2015.1	5	109	0
2015.1	5	110	0
2015.1	5	111	0
2015.1	5	112	0
2015.1	5	113	0
2015.1	5	114	0
2015.1	5	115	0
2015.1	5	116	0
2015.1	5	117	0
2015.1	5	118	0
2015.1	5	119	0
2015.1	5	120	0
2016.1	0	0	493512
2016.1	0	1	492043
2016.1	0	2	489047
2016.1	0	3	489088
2016.1	0	4	503006
2016.1	0	5	515686
2016.1	0	6	508700
2016.1	0	7	503142
2016.1	0	8	502530
2016.1	0	9	492258
2016.1	0	10	481170
2016.1	0	11	462205
2016.1	0	12	463332
2016.1	0	13	449102
2016.1	0	14	452647
2016.1	0	15	471258
2016.1	0	16	492605
2016.1	0	17	510464
2016.1	0	18	523801
2016.1	0	19	542535
2016.1	0	20	557377
2016.1	0	21	560010
2016.1	0	22	579034
2016.1	0	23	588534
2016.1	0	24	609108
2016.1	0	25	623276
2016.1	0	26	601757
2016.1	0	27	597305
2016.1	0	28	606746
2016.1	0	29	593434
2016.1	0	30	603015
2016.1	0	31	600523
2016.1	0	32	593674
2016.1	0	33	588582
2016.1	0	34	591767
2016.1	0	35	599411
2016.1	0	36	589541
2016.1	0	37	555595
2016.1	0	38	521428
2016.1	0	39	521384
2016.1	0	40	533641
2016.1	0	41	553659
2016.1	0	42	568883
2016.1	0	43	600949
2016.1	0	44	636775
2016.1	0	45	648549
2016.1	0	46	637988
2016.1	0	47	659878
2016.1	0	48	663343
2016.1	0	49	682060
2016.1	0	50	685982
2016.1	0	51	694776
2016.1	0	52	684286
2016.1	0	53	672813
2016.1	0	54	657319
2016.1	0	55	636995
2016.1	0	56	607525
2016.1	0	57	600090
2016.1	0	58	588926
2016.1	0	59	564288
2016.1	0	60	543232
2016.1	0	61	532458
2016.1	0	62	538427
2016.1	0	63	524392
2016.1	0	64	521176
2016.1	0	65	524781
2016.1	0	66	543435
2016.1	0	67	560489
2016.1	0	68	613412
2016.1	0	69	617638
2016.1	0	70	466433
2016.1	0	71	490931
2016.1	0	72	453467
2016.1	0	73	424585
2016.1	0	74	365383
2016.1	0	75	346511
2016.1	0	76	357804
2016.1	0	77	346356
2016.1	0	78	330698
2016.1	0	79	312252
2016.1	0	80	290771
2016.1	0	81	271848
2016.1	0	82	248360
2016.1	0	83	236508
2016.1	0	84	222858
2016.1	0	85	209306
2016.1	0	86	186822
2016.1	0	87	165660
2016.1	0	88	144173
2016.1	0	89	129816
2016.1	0	90	110806
2016.1	0	91	93933
2016.1	0	92	78840
2016.1	0	93	64926
2016.1	0	94	55142
2016.1	0	95	45142
2016.1	0	96	31030
2016.1	0	97	17159
2016.1	0	98	11513
2016.1	0	99	9350
2016.1	0	100	6392
2016.1	0	101	4379
2016.1	0	102	3984
2016.1	0	103	3588
2016.1	0	104	3105
2016.1	0	105	7009
2016.1	0	106	0
2016.1	0	107	0
2016.1	0	108	0
2016.1	0	109	0
2016.1	0	110	0
2016.1	0	111	0
2016.1	0	112	0
2016.1	0	113	0
2016.1	0	114	0
2016.1	0	115	0
2016.1	0	116	0
2016.1	0	117	0
2016.1	0	118	0
2016.1	0	119	0
2016.1	0	120	0
2016.1	1	0	9832
2016.1	1	1	9657
2016.1	1	2	9390
2016.1	1	3	9267
2016.1	1	4	9224
2016.1	1	5	9574
2016.1	1	6	9638
2016.1	1	7	9876
2016.1	1	8	10385
2016.1	1	9	10222
2016.1	1	10	10205
2016.1	1	11	10001
2016.1	1	12	10158
2016.1	1	13	9936
2016.1	1	14	9723
2016.1	1	15	9224
2016.1	1	16	9028
2016.1	1	17	9206
2016.1	1	18	9324
2016.1	1	19	9011
2016.1	1	20	8937
2016.1	1	21	8212
2016.1	1	22	7733
2016.1	1	23	7455
2016.1	1	24	7563
2016.1	1	25	8034
2016.1	1	26	8011
2016.1	1	27	8147
2016.1	1	28	8698
2016.1	1	29	8371
2016.1	1	30	8568
2016.1	1	31	8892
2016.1	1	32	8955
2016.1	1	33	9124
2016.1	1	34	9227
2016.1	1	35	9161
2016.1	1	36	8951
2016.1	1	37	8229
2016.1	1	38	8289
2016.1	1	39	8549
2016.1	1	40	7830
2016.1	1	41	7885
2016.1	1	42	8033
2016.1	1	43	6349
2016.1	1	44	6378
2016.1	1	45	6036
2016.1	1	46	5495
2016.1	1	47	4848
2016.1	1	48	4418
2016.1	1	49	3829
2016.1	1	50	3262
2016.1	1	51	2888
2016.1	1	52	3156
2016.1	1	53	2936
2016.1	1	54	2700
2016.1	1	55	2383
2016.1	1	56	2455
2016.1	1	57	2420
2016.1	1	58	2403
2016.1	1	59	2352
2016.1	1	60	2031
2016.1	1	61	2052
2016.1	1	62	1796
2016.1	1	63	1873
2016.1	1	64	1519
2016.1	1	65	1304
2016.1	1	66	1105
2016.1	1	67	865
2016.1	1	68	813
2016.1	1	69	745
2016.1	1	70	696
2016.1	1	71	693
2016.1	1	72	773
2016.1	1	73	909
2016.1	1	74	857
2016.1	1	75	1161
2016.1	1	76	1116
2016.1	1	77	1008
2016.1	1	78	951
2016.1	1	79	887
2016.1	1	80	782
2016.1	1	81	609
2016.1	1	82	497
2016.1	1	83	467
2016.1	1	84	363
2016.1	1	85	335
2016.1	1	86	276
2016.1	1	87	141
2016.1	1	88	122
2016.1	1	89	93
2016.1	1	90	23
2016.1	1	91	30
2016.1	1	92	11
2016.1	1	93	11
2016.1	1	94	7
2016.1	1	95	16
2016.1	1	96	3
2016.1	1	97	7
2016.1	1	98	5
2016.1	1	99	2
2016.1	1	100	7
2016.1	1	101	13
2016.1	1	102	29
2016.1	1	103	40
2016.1	1	104	45
2016.1	1	105	45
2016.1	1	106	27
2016.1	1	107	27
2016.1	1	108	20
2016.1	1	109	0
2016.1	1	110	0
2016.1	1	111	1
2016.1	1	112	0
2016.1	1	113	0
2016.1	1	114	0
2016.1	1	115	0
2016.1	1	116	0
2016.1	1	117	0
2016.1	1	118	0
2016.1	1	119	0
2016.1	1	120	0
2016.1	2	0	21836
2016.1	2	1	21185
2016.1	2	2	20712
2016.1	2	3	20694
2016.1	2	4	21108
2016.1	2	5	21594
2016.1	2	6	21824
2016.1	2	7	22598
2016.1	2	8	22791
2016.1	2	9	22195
2016.1	2	10	22131
2016.1	2	11	19877
2016.1	2	12	18892
2016.1	2	13	17542
2016.1	2	14	17140
2016.1	2	15	17796
2016.1	2	16	17646
2016.1	2	17	17453
2016.1	2	18	17961
2016.1	2	19	18017
2016.1	2	20	18130
2016.1	2	21	17404
2016.1	2	22	17575
2016.1	2	23	17904
2016.1	2	24	17221
2016.1	2	25	17481
2016.1	2	26	17263
2016.1	2	27	16692
2016.1	2	28	16518
2016.1	2	29	17227
2016.1	2	30	17718
2016.1	2	31	17633
2016.1	2	32	18261
2016.1	2	33	19658
2016.1	2	34	19063
2016.1	2	35	20748
2016.1	2	36	21388
2016.1	2	37	21598
2016.1	2	38	20614
2016.1	2	39	21259
2016.1	2	40	21043
2016.1	2	41	20874
2016.1	2	42	19300
2016.1	2	43	19861
2016.1	2	44	16960
2016.1	2	45	19394
2016.1	2	46	18574
2016.1	2	47	18627
2016.1	2	48	17135
2016.1	2	49	16637
2016.1	2	50	16138
2016.1	2	51	15108
2016.1	2	52	13191
2016.1	2	53	12473
2016.1	2	54	9723
2016.1	2	55	11156
2016.1	2	56	9620
2016.1	2	57	8323
2016.1	2	58	7187
2016.1	2	59	6509
2016.1	2	60	5817
2016.1	2	61	5470
2016.1	2	62	4389
2016.1	2	63	4114
2016.1	2	64	3089
2016.1	2	65	3304
2016.1	2	66	3027
2016.1	2	67	2822
2016.1	2	68	2313
2016.1	2	69	2118
2016.1	2	70	2069
2016.1	2	71	1895
2016.1	2	72	1592
2016.1	2	73	1812
2016.1	2	74	1290
2016.1	2	75	1572
2016.1	2	76	1686
2016.1	2	77	1425
2016.1	2	78	1099
2016.1	2	79	1075
2016.1	2	80	929
2016.1	2	81	749
2016.1	2	82	601
2016.1	2	83	502
2016.1	2	84	394
2016.1	2	85	339
2016.1	2	86	283
2016.1	2	87	220
2016.1	2	88	126
2016.1	2	89	120
2016.1	2	90	65
2016.1	2	91	36
2016.1	2	92	23
2016.1	2	93	27
2016.1	2	94	19
2016.1	2	95	29
2016.1	2	96	22
2016.1	2	97	12
2016.1	2	98	11
2016.1	2	99	4
2016.1	2	100	53
2016.1	2	101	134
2016.1	2	102	156
2016.1	2	103	236
2016.1	2	104	278
2016.1	2	105	265
2016.1	2	106	182
2016.1	2	107	97
2016.1	2	108	47
2016.1	2	109	6
2016.1	2	110	3
2016.1	2	111	2
2016.1	2	112	3
2016.1	2	113	1
2016.1	2	114	0
2016.1	2	115	1
2016.1	2	116	0
2016.1	2	117	0
2016.1	2	118	0
2016.1	2	119	0
2016.1	2	120	0
2016.1	3	0	5946
2016.1	3	1	5357
2016.1	3	2	4801
2016.1	3	3	4259
2016.1	3	4	3907
2016.1	3	5	3607
2016.1	3	6	3569
2016.1	3	7	3493
2016.1	3	8	3401
2016.1	3	9	2984
2016.1	3	10	2864
2016.1	3	11	2865
2016.1	3	12	2783
2016.1	3	13	2761
2016.1	3	14	2753
2016.1	3	15	3811
2016.1	3	16	4143
2016.1	3	17	4549
2016.1	3	18	5084
2016.1	3	19	5787
2016.1	3	20	6611
2016.1	3	21	7382
2016.1	3	22	8792
2016.1	3	23	10581
2016.1	3	24	11780
2016.1	3	25	14768
2016.1	3	26	16707
2016.1	3	27	18665
2016.1	3	28	16094
2016.1	3	29	11417
2016.1	3	30	9219
2016.1	3	31	8711
2016.1	3	32	8586
2016.1	3	33	9171
2016.1	3	34	8664
2016.1	3	35	7745
2016.1	3	36	7828
2016.1	3	37	7072
2016.1	3	38	6412
2016.1	3	39	6295
2016.1	3	40	5920
2016.1	3	41	5582
2016.1	3	42	5428
2016.1	3	43	5294
2016.1	3	44	4979
2016.1	3	45	4757
2016.1	3	46	4485
2016.1	3	47	4745
2016.1	3	48	4084
2016.1	3	49	4082
2016.1	3	50	4090
2016.1	3	51	4086
2016.1	3	52	4376
2016.1	3	53	4451
2016.1	3	54	3822
2016.1	3	55	3761
2016.1	3	56	3487
2016.1	3	57	3640
2016.1	3	58	3627
2016.1	3	59	3561
2016.1	3	60	3297
2016.1	3	61	3068
2016.1	3	62	3108
2016.1	3	63	2684
2016.1	3	64	2608
2016.1	3	65	2355
2016.1	3	66	2313
2016.1	3	67	2014
2016.1	3	68	1960
2016.1	3	69	1614
2016.1	3	70	1259
2016.1	3	71	1112
2016.1	3	72	997
2016.1	3	73	895
2016.1	3	74	862
2016.1	3	75	885
2016.1	3	76	934
2016.1	3	77	901
2016.1	3	78	890
2016.1	3	79	766
2016.1	3	80	669
2016.1	3	81	617
2016.1	3	82	547
2016.1	3	83	476
2016.1	3	84	389
2016.1	3	85	333
2016.1	3	86	253
2016.1	3	87	248
2016.1	3	88	156
2016.1	3	89	132
2016.1	3	90	57
2016.1	3	91	65
2016.1	3	92	46
2016.1	3	93	36
2016.1	3	94	32
2016.1	3	95	40
2016.1	3	96	35
2016.1	3	97	15
2016.1	3	98	13
2016.1	3	99	11
2016.1	3	100	22
2016.1	3	101	43
2016.1	3	102	54
2016.1	3	103	43
2016.1	3	104	57
2016.1	3	105	30
2016.1	3	106	19
2016.1	3	107	10
2016.1	3	108	6
2016.1	3	109	3
2016.1	3	110	3
2016.1	3	111	1
2016.1	3	112	0
2016.1	3	113	1
2016.1	3	114	0
2016.1	3	115	0
2016.1	3	116	0
2016.1	3	117	0
2016.1	3	118	0
2016.1	3	119	0
2016.1	3	120	0
2016.1	4	0	19704
2016.1	4	1	18950
2016.1	4	2	18731
2016.1	4	3	18414
2016.1	4	4	18600
2016.1	4	5	19605
2016.1	4	6	19836
2016.1	4	7	19763
2016.1	4	8	19990
2016.1	4	9	19121
2016.1	4	10	18158
2016.1	4	11	16937
2016.1	4	12	16012
2016.1	4	13	15543
2016.1	4	14	14974
2016.1	4	15	15486
2016.1	4	16	15732
2016.1	4	17	15628
2016.1	4	18	15662
2016.1	4	19	16025
2016.1	4	20	17125
2016.1	4	21	17838
2016.1	4	22	19080
2016.1	4	23	20578
2016.1	4	24	22690
2016.1	4	25	24608
2016.1	4	26	27231
2016.1	4	27	30752
2016.1	4	28	34324
2016.1	4	29	36740
2016.1	4	30	39680
2016.1	4	31	41447
2016.1	4	32	42101
2016.1	4	33	43570
2016.1	4	34	44604
2016.1	4	35	43866
2016.1	4	36	42470
2016.1	4	37	40088
2016.1	4	38	37316
2016.1	4	39	36225
2016.1	4	40	33153
2016.1	4	41	30384
2016.1	4	42	27614
2016.1	4	43	26443
2016.1	4	44	24340
2016.1	4	45	22946
2016.1	4	46	22606
2016.1	4	47	21268
2016.1	4	48	19819
2016.1	4	49	18290
2016.1	4	50	17702
2016.1	4	51	16777
2016.1	4	52	16890
2016.1	4	53	16685
2016.1	4	54	16703
2016.1	4	55	16898
2016.1	4	56	16495
2016.1	4	57	16129
2016.1	4	58	15831
2016.1	4	59	15821
2016.1	4	60	15423
2016.1	4	61	15215
2016.1	4	62	13897
2016.1	4	63	13774
2016.1	4	64	12507
2016.1	4	65	11973
2016.1	4	66	11234
2016.1	4	67	10361
2016.1	4	68	9482
2016.1	4	69	8152
2016.1	4	70	7326
2016.1	4	71	6813
2016.1	4	72	6754
2016.1	4	73	6778
2016.1	4	74	6243
2016.1	4	75	6226
2016.1	4	76	6320
2016.1	4	77	5980
2016.1	4	78	5296
2016.1	4	79	5027
2016.1	4	80	4616
2016.1	4	81	4054
2016.1	4	82	3753
2016.1	4	83	3370
2016.1	4	84	2890
2016.1	4	85	2590
2016.1	4	86	2113
2016.1	4	87	1634
2016.1	4	88	1419
2016.1	4	89	1052
2016.1	4	90	818
2016.1	4	91	645
2016.1	4	92	491
2016.1	4	93	436
2016.1	4	94	306
2016.1	4	95	260
2016.1	4	96	190
2016.1	4	97	117
2016.1	4	98	83
2016.1	4	99	55
2016.1	4	100	108
2016.1	4	101	167
2016.1	4	102	259
2016.1	4	103	295
2016.1	4	104	326
2016.1	4	105	315
2016.1	4	106	161
2016.1	4	107	108
2016.1	4	108	56
2016.1	4	109	3
2016.1	4	110	0
2016.1	4	111	0
2016.1	4	112	0
2016.1	4	113	0
2016.1	4	114	0
2016.1	4	115	0
2016.1	4	116	0
2016.1	4	117	0
2016.1	4	118	0
2016.1	4	119	0
2016.1	4	120	0
2016.1	5	0	25675
2016.1	5	1	24967
2016.1	5	2	24065
2016.1	5	3	23869
2016.1	5	4	24045
2016.1	5	5	24391
2016.1	5	6	25847
2016.1	5	7	26590
2016.1	5	8	26430
2016.1	5	9	25596
2016.1	5	10	26105
2016.1	5	11	24370
2016.1	5	12	23495
2016.1	5	13	23493
2016.1	5	14	23270
2016.1	5	15	22002
2016.1	5	16	21779
2016.1	5	17	21180
2016.1	5	18	20329
2016.1	5	19	19820
2016.1	5	20	19788
2016.1	5	21	19458
2016.1	5	22	19388
2016.1	5	23	19240
2016.1	5	24	18847
2016.1	5	25	18873
2016.1	5	26	19313
2016.1	5	27	19804
2016.1	5	28	21185
2016.1	5	29	21746
2016.1	5	30	22987
2016.1	5	31	23163
2016.1	5	32	23351
2016.1	5	33	24281
2016.1	5	34	23995
2016.1	5	35	24692
2016.1	5	36	24473
2016.1	5	37	22890
2016.1	5	38	21016
2016.1	5	39	20517
2016.1	5	40	18582
2016.1	5	41	17003
2016.1	5	42	17237
2016.1	5	43	17027
2016.1	5	44	16389
2016.1	5	45	16068
2016.1	5	46	15420
2016.1	5	47	14306
2016.1	5	48	13012
2016.1	5	49	11252
2016.1	5	50	9974
2016.1	5	51	8726
2016.1	5	52	7873
2016.1	5	53	7820
2016.1	5	54	8229
2016.1	5	55	8056
2016.1	5	56	8182
2016.1	5	57	7926
2016.1	5	58	7848
2016.1	5	59	7799
2016.1	5	60	7311
2016.1	5	61	7019
2016.1	5	62	6442
2016.1	5	63	6755
2016.1	5	64	5720
2016.1	5	65	4909
2016.1	5	66	4239
2016.1	5	67	3490
2016.1	5	68	3257
2016.1	5	69	2869
2016.1	5	70	2615
2016.1	5	71	2628
2016.1	5	72	2324
2016.1	5	73	2722
2016.1	5	74	2431
2016.1	5	75	2714
2016.1	5	76	2880
2016.1	5	77	2616
2016.1	5	78	2467
2016.1	5	79	2442
2016.1	5	80	2237
2016.1	5	81	1946
2016.1	5	82	1656
2016.1	5	83	1434
2016.1	5	84	1186
2016.1	5	85	1118
2016.1	5	86	922
2016.1	5	87	609
2016.1	5	88	490
2016.1	5	89	386
2016.1	5	90	219
2016.1	5	91	174
2016.1	5	92	135
2016.1	5	93	78
2016.1	5	94	74
2016.1	5	95	88
2016.1	5	96	57
2016.1	5	97	21
2016.1	5	98	21
2016.1	5	99	9
2016.1	5	100	51
2016.1	5	101	85
2016.1	5	102	116
2016.1	5	103	129
2016.1	5	104	155
2016.1	5	105	138
2016.1	5	106	88
2016.1	5	107	41
2016.1	5	108	24
2016.1	5	109	0
2016.1	5	110	0
2016.1	5	111	0
2016.1	5	112	0
2016.1	5	113	0
2016.1	5	114	0
2016.1	5	115	0
2016.1	5	116	0
2016.1	5	117	0
2016.1	5	118	0
2016.1	5	119	0
2016.1	5	120	0
2017.1	0	0	494007
2017.1	0	1	493968
2017.1	0	2	491893
2017.1	0	3	489483
2017.1	0	4	489989
2017.1	0	5	503659
2017.1	0	6	515327
2017.1	0	7	508166
2017.1	0	8	502916
2017.1	0	9	502534
2017.1	0	10	492823
2017.1	0	11	481849
2017.1	0	12	463005
2017.1	0	13	464122
2017.1	0	14	449933
2017.1	0	15	455027
2017.1	0	16	474259
2017.1	0	17	496332
2017.1	0	18	515398
2017.1	0	19	531314
2017.1	0	20	548414
2017.1	0	21	563499
2017.1	0	22	567483
2017.1	0	23	586094
2017.1	0	24	594929
2017.1	0	25	613102
2017.1	0	26	627269
2017.1	0	27	605536
2017.1	0	28	602346
2017.1	0	29	611981
2017.1	0	30	595511
2017.1	0	31	605344
2017.1	0	32	602678
2017.1	0	33	594802
2017.1	0	34	589808
2017.1	0	35	592106
2017.1	0	36	599628
2017.1	0	37	589777
2017.1	0	38	555759
2017.1	0	39	521292
2017.1	0	40	520832
2017.1	0	41	532488
2017.1	0	42	552538
2017.1	0	43	567281
2017.1	0	44	599082
2017.1	0	45	635673
2017.1	0	46	647553
2017.1	0	47	636921
2017.1	0	48	658650
2017.1	0	49	662488
2017.1	0	50	681033
2017.1	0	51	685107
2017.1	0	52	693796
2017.1	0	53	682845
2017.1	0	54	671240
2017.1	0	55	655342
2017.1	0	56	634564
2017.1	0	57	605291
2017.1	0	58	597727
2017.1	0	59	586155
2017.1	0	60	561368
2017.1	0	61	539877
2017.1	0	62	528774
2017.1	0	63	534184
2017.1	0	64	521537
2017.1	0	65	516410
2017.1	0	66	519521
2017.1	0	67	538425
2017.1	0	68	553934
2017.1	0	69	604643
2017.1	0	70	607516
2017.1	0	71	458964
2017.1	0	72	482593
2017.1	0	73	445471
2017.1	0	74	415961
2017.1	0	75	357123
2017.1	0	76	337725
2017.1	0	77	347576
2017.1	0	78	335421
2017.1	0	79	319143
2017.1	0	80	299581
2017.1	0	81	277514
2017.1	0	82	258495
2017.1	0	83	234944
2017.1	0	84	222229
2017.1	0	85	208138
2017.1	0	86	194132
2017.1	0	87	171665
2017.1	0	88	150766
2017.1	0	89	129794
2017.1	0	90	114724
2017.1	0	91	97844
2017.1	0	92	81216
2017.1	0	93	66615
2017.1	0	94	54059
2017.1	0	95	45103
2017.1	0	96	36129
2017.1	0	97	24378
2017.1	0	98	13161
2017.1	0	99	8567
2017.1	0	100	6748
2017.1	0	101	4497
2017.1	0	102	4379
2017.1	0	103	3984
2017.1	0	104	3588
2017.1	0	105	3105
2017.1	0	106	7009
2017.1	0	107	0
2017.1	0	108	0
2017.1	0	109	0
2017.1	0	110	0
2017.1	0	111	0
2017.1	0	112	0
2017.1	0	113	0
2017.1	0	114	0
2017.1	0	115	0
2017.1	0	116	0
2017.1	0	117	0
2017.1	0	118	0
2017.1	0	119	0
2017.1	0	120	0
2017.1	1	0	9994
2017.1	1	1	9794
2017.1	1	2	9665
2017.1	1	3	9403
2017.1	1	4	9280
2017.1	1	5	9238
2017.1	1	6	9576
2017.1	1	7	9637
2017.1	1	8	9884
2017.1	1	9	10399
2017.1	1	10	10259
2017.1	1	11	10252
2017.1	1	12	10033
2017.1	1	13	10189
2017.1	1	14	9971
2017.1	1	15	9867
2017.1	1	16	9328
2017.1	1	17	9130
2017.1	1	18	9290
2017.1	1	19	9410
2017.1	1	20	9063
2017.1	1	21	8935
2017.1	1	22	8214
2017.1	1	23	7670
2017.1	1	24	7367
2017.1	1	25	7431
2017.1	1	26	7870
2017.1	1	27	7830
2017.1	1	28	7940
2017.1	1	29	8536
2017.1	1	30	8181
2017.1	1	31	8376
2017.1	1	32	8722
2017.1	1	33	8849
2017.1	1	34	9001
2017.1	1	35	9080
2017.1	1	36	8994
2017.1	1	37	8857
2017.1	1	38	8163
2017.1	1	39	8224
2017.1	1	40	8481
2017.1	1	41	7756
2017.1	1	42	7824
2017.1	1	43	7983
2017.1	1	44	6306
2017.1	1	45	6325
2017.1	1	46	5977
2017.1	1	47	5460
2017.1	1	48	4823
2017.1	1	49	4390
2017.1	1	50	3809
2017.1	1	51	3235
2017.1	1	52	2862
2017.1	1	53	3118
2017.1	1	54	2911
2017.1	1	55	2686
2017.1	1	56	2369
2017.1	1	57	2426
2017.1	1	58	2401
2017.1	1	59	2371
2017.1	1	60	2324
2017.1	1	61	2004
2017.1	1	62	2017
2017.1	1	63	1765
2017.1	1	64	1851
2017.1	1	65	1503
2017.1	1	66	1294
2017.1	1	67	1092
2017.1	1	68	850
2017.1	1	69	796
2017.1	1	70	717
2017.1	1	71	673
2017.1	1	72	669
2017.1	1	73	760
2017.1	1	74	874
2017.1	1	75	835
2017.1	1	76	1119
2017.1	1	77	1075
2017.1	1	78	957
2017.1	1	79	899
2017.1	1	80	846
2017.1	1	81	742
2017.1	1	82	576
2017.1	1	83	466
2017.1	1	84	440
2017.1	1	85	341
2017.1	1	86	307
2017.1	1	87	242
2017.1	1	88	128
2017.1	1	89	103
2017.1	1	90	60
2017.1	1	91	20
2017.1	1	92	26
2017.1	1	93	11
2017.1	1	94	7
2017.1	1	95	4
2017.1	1	96	13
2017.1	1	97	2
2017.1	1	98	5
2017.1	1	99	2
2017.1	1	100	11
2017.1	1	101	23
2017.1	1	102	33
2017.1	1	103	36
2017.1	1	104	62
2017.1	1	105	45
2017.1	1	106	45
2017.1	1	107	27
2017.1	1	108	27
2017.1	1	109	20
2017.1	1	110	0
2017.1	1	111	0
2017.1	1	112	0
2017.1	1	113	0
2017.1	1	114	0
2017.1	1	115	0
2017.1	1	116	0
2017.1	1	117	0
2017.1	1	118	0
2017.1	1	119	0
2017.1	1	120	0
2017.1	2	0	21842
2017.1	2	1	21924
2017.1	2	2	21327
2017.1	2	3	20851
2017.1	2	4	20812
2017.1	2	5	21244
2017.1	2	6	21711
2017.1	2	7	21970
2017.1	2	8	22714
2017.1	2	9	22910
2017.1	2	10	22470
2017.1	2	11	22363
2017.1	2	12	20111
2017.1	2	13	19125
2017.1	2	14	17730
2017.1	2	15	17596
2017.1	2	16	18066
2017.1	2	17	17894
2017.1	2	18	17649
2017.1	2	19	18099
2017.1	2	20	18179
2017.1	2	21	18264
2017.1	2	22	17494
2017.1	2	23	17594
2017.1	2	24	17949
2017.1	2	25	17248
2017.1	2	26	17572
2017.1	2	27	17363
2017.1	2	28	16743
2017.1	2	29	16610
2017.1	2	30	17087
2017.1	2	31	17709
2017.1	2	32	17671
2017.1	2	33	18352
2017.1	2	34	19708
2017.1	2	35	18914
2017.1	2	36	20706
2017.1	2	37	21379
2017.1	2	38	21576
2017.1	2	39	20574
2017.1	2	40	21167
2017.1	2	41	21000
2017.1	2	42	20853
2017.1	2	43	19290
2017.1	2	44	19836
2017.1	2	45	16899
2017.1	2	46	19345
2017.1	2	47	18579
2017.1	2	48	18620
2017.1	2	49	17168
2017.1	2	50	16594
2017.1	2	51	16126
2017.1	2	52	15113
2017.1	2	53	13166
2017.1	2	54	12447
2017.1	2	55	9704
2017.1	2	56	11086
2017.1	2	57	9592
2017.1	2	58	8304
2017.1	2	59	7168
2017.1	2	60	6475
2017.1	2	61	5786
2017.1	2	62	5412
2017.1	2	63	4335
2017.1	2	64	4099
2017.1	2	65	3045
2017.1	2	66	3271
2017.1	2	67	3019
2017.1	2	68	2795
2017.1	2	69	2296
2017.1	2	70	2059
2017.1	2	71	2021
2017.1	2	72	1849
2017.1	2	73	1547
2017.1	2	74	1766
2017.1	2	75	1260
2017.1	2	76	1517
2017.1	2	77	1635
2017.1	2	78	1367
2017.1	2	79	1057
2017.1	2	80	1023
2017.1	2	81	901
2017.1	2	82	714
2017.1	2	83	570
2017.1	2	84	469
2017.1	2	85	356
2017.1	2	86	304
2017.1	2	87	257
2017.1	2	88	196
2017.1	2	89	103
2017.1	2	90	76
2017.1	2	91	59
2017.1	2	92	33
2017.1	2	93	19
2017.1	2	94	21
2017.1	2	95	15
2017.1	2	96	24
2017.1	2	97	17
2017.1	2	98	11
2017.1	2	99	11
2017.1	2	100	90
2017.1	2	101	128
2017.1	2	102	205
2017.1	2	103	220
2017.1	2	104	284
2017.1	2	105	241
2017.1	2	106	215
2017.1	2	107	142
2017.1	2	108	71
2017.1	2	109	33
2017.1	2	110	4
2017.1	2	111	2
2017.1	2	112	1
2017.1	2	113	2
2017.1	2	114	1
2017.1	2	115	0
2017.1	2	116	1
2017.1	2	117	0
2017.1	2	118	0
2017.1	2	119	0
2017.1	2	120	0
2017.1	3	0	6628
2017.1	3	1	5807
2017.1	3	2	5271
2017.1	3	3	4766
2017.1	3	4	4262
2017.1	3	5	3912
2017.1	3	6	3601
2017.1	3	7	3549
2017.1	3	8	3488
2017.1	3	9	3390
2017.1	3	10	3272
2017.1	3	11	3150
2017.1	3	12	3094
2017.1	3	13	2986
2017.1	3	14	2974
2017.1	3	15	4001
2017.1	3	16	4988
2017.1	3	17	5178
2017.1	3	18	5549
2017.1	3	19	6085
2017.1	3	20	6446
2017.1	3	21	7057
2017.1	3	22	7769
2017.1	3	23	8957
2017.1	3	24	10719
2017.1	3	25	11221
2017.1	3	26	14203
2017.1	3	27	16177
2017.1	3	28	18214
2017.1	3	29	15793
2017.1	3	30	10878
2017.1	3	31	8901
2017.1	3	32	8493
2017.1	3	33	8442
2017.1	3	34	9052
2017.1	3	35	8470
2017.1	3	36	7580
2017.1	3	37	7686
2017.1	3	38	6935
2017.1	3	39	6319
2017.1	3	40	6141
2017.1	3	41	5774
2017.1	3	42	5484
2017.1	3	43	5348
2017.1	3	44	5204
2017.1	3	45	4886
2017.1	3	46	4662
2017.1	3	47	4422
2017.1	3	48	4672
2017.1	3	49	4058
2017.1	3	50	3998
2017.1	3	51	4032
2017.1	3	52	4049
2017.1	3	53	4315
2017.1	3	54	4395
2017.1	3	55	3788
2017.1	3	56	3713
2017.1	3	57	3451
2017.1	3	58	3602
2017.1	3	59	3578
2017.1	3	60	3500
2017.1	3	61	3228
