Time	Ethnicity	Age	Number
2011.1	0	0	515999
2011.1	0	1	507529
2011.1	0	2	502141
2011.1	0	3	502107
2011.1	0	4	492746
2011.1	0	5	481616
2011.1	0	6	461581
2011.1	0	7	461450
2011.1	0	8	446336
2011.1	0	9	449006
2011.1	0	10	465718
2011.1	0	11	484536
2011.1	0	12	499127
2011.1	0	13	508174
2011.1	0	14	520167
2011.1	0	15	530799
2011.1	0	16	529797
2011.1	0	17	544484
2011.1	0	18	551676
2011.1	0	19	573199
2011.1	0	20	591160
2011.1	0	21	572062
2011.1	0	22	571889
2011.1	0	23	583930
2011.1	0	24	571649
2011.1	0	25	584114
2011.1	0	26	582605
2011.1	0	27	577639
2011.1	0	28	576456
2011.1	0	29	582978
2011.1	0	30	593392
2011.1	0	31	584368
2011.1	0	32	552417
2011.1	0	33	519180
2011.1	0	34	520917
2011.1	0	35	533847
2011.1	0	36	555489
2011.1	0	37	572447
2011.1	0	38	606455
2011.1	0	39	643683
2011.1	0	40	655899
2011.1	0	41	645033
2011.1	0	42	666592
2011.1	0	43	670012
2011.1	0	44	687834
2011.1	0	45	691662
2011.1	0	46	700109
2011.1	0	47	689682
2011.1	0	48	678388
2011.1	0	49	663859
2011.1	0	50	644043
2011.1	0	51	615869
2011.1	0	52	610156
2011.1	0	53	599798
2011.1	0	54	575779
2011.1	0	55	555664
2011.1	0	56	546217
2011.1	0	57	554131
2011.1	0	58	541561
2011.1	0	59	539009
2011.1	0	60	544650
2011.1	0	61	566517
2011.1	0	62	585838
2011.1	0	63	644069
2011.1	0	64	653402
2011.1	0	65	497137
2011.1	0	66	527303
2011.1	0	67	491212
2011.1	0	68	462862
2011.1	0	69	401187
2011.1	0	70	383761
2011.1	0	71	400468
2011.1	0	72	393084
2011.1	0	73	380822
2011.1	0	74	365011
2011.1	0	75	346901
2011.1	0	76	331257
2011.1	0	77	309875
2011.1	0	78	302548
2011.1	0	79	293161
2011.1	0	80	284453
2011.1	0	81	261868
2011.1	0	82	241246
2011.1	0	83	218762
2011.1	0	84	205210
2011.1	0	85	186369
2011.1	0	86	166490
2011.1	0	87	149746
2011.1	0	88	132574
2011.1	0	89	121320
2011.1	0	90	107791
2011.1	0	91	80743
2011.1	0	92	48798
2011.1	0	93	36819
2011.1	0	94	33481
2011.1	0	95	25869
2011.1	0	96	20664
2011.1	0	97	14744
2011.1	0	98	10134
2011.1	0	99	6571
2011.1	0	100	10232
2011.1	0	101	0
2011.1	0	102	0
2011.1	0	103	0
2011.1	0	104	0
2011.1	0	105	0
2011.1	0	106	0
2011.1	0	107	0
2011.1	0	108	0
2011.1	0	109	0
2011.1	0	110	0
2011.1	0	111	0
2011.1	0	112	0
2011.1	0	113	0
2011.1	0	114	0
2011.1	0	115	0
2011.1	0	116	0
2011.1	0	117	0
2011.1	0	118	0
2011.1	0	119	0
2011.1	0	120	0
2011.1	1	0	9641
2011.1	1	1	9658
2011.1	1	2	9838
2011.1	1	3	10384
2011.1	1	4	10230
2011.1	1	5	10174
2011.1	1	6	9959
2011.1	1	7	10055
2011.1	1	8	9809
2011.1	1	9	9596
2011.1	1	10	8983
2011.1	1	11	8711
2011.1	1	12	8810
2011.1	1	13	8911
2011.1	1	14	8495
2011.1	1	15	8493
2011.1	1	16	7845
2011.1	1	17	7532
2011.1	1	18	7465
2011.1	1	19	7578
2011.1	1	20	8128
2011.1	1	21	8174
2011.1	1	22	8387
2011.1	1	23	8898
2011.1	1	24	8636
2011.1	1	25	8793
2011.1	1	26	9128
2011.1	1	27	9204
2011.1	1	28	9305
2011.1	1	29	9408
2011.1	1	30	9350
2011.1	1	31	9172
2011.1	1	32	8443
2011.1	1	33	8494
2011.1	1	34	8806
2011.1	1	35	8052
2011.1	1	36	8056
2011.1	1	37	8255
2011.1	1	38	6505
2011.1	1	39	6589
2011.1	1	40	6230
2011.1	1	41	5632
2011.1	1	42	4979
2011.1	1	43	4577
2011.1	1	44	3962
2011.1	1	45	3392
2011.1	1	46	3006
2011.1	1	47	3243
2011.1	1	48	3056
2011.1	1	49	2843
2011.1	1	50	2515
2011.1	1	51	2591
2011.1	1	52	2534
2011.1	1	53	2518
2011.1	1	54	2490
2011.1	1	55	2162
2011.1	1	56	2155
2011.1	1	57	1925
2011.1	1	58	1997
2011.1	1	59	1630
2011.1	1	60	1400
2011.1	1	61	1205
2011.1	1	62	972
2011.1	1	63	897
2011.1	1	64	814
2011.1	1	65	787
2011.1	1	66	796
2011.1	1	67	901
2011.1	1	68	1046
2011.1	1	69	1009
2011.1	1	70	1341
2011.1	1	71	1323
2011.1	1	72	1179
2011.1	1	73	1132
2011.1	1	74	1122
2011.1	1	75	978
2011.1	1	76	808
2011.1	1	77	652
2011.1	1	78	612
2011.1	1	79	520
2011.1	1	80	499
2011.1	1	81	418
2011.1	1	82	242
2011.1	1	83	227
2011.1	1	84	162
2011.1	1	85	105
2011.1	1	86	100
2011.1	1	87	63
2011.1	1	88	44
2011.1	1	89	49
2011.1	1	90	42
2011.1	1	91	23
2011.1	1	92	12
2011.1	1	93	11
2011.1	1	94	10
2011.1	1	95	4
2011.1	1	96	8
2011.1	1	97	5
2011.1	1	98	1
2011.1	1	99	1
2011.1	1	100	6
2011.1	1	101	0
2011.1	1	102	1
2011.1	1	103	1
2011.1	1	104	1
2011.1	1	105	2
2011.1	1	106	1
2011.1	1	107	0
2011.1	1	108	0
2011.1	1	109	0
2011.1	1	110	1
2011.1	1	111	0
2011.1	1	112	0
2011.1	1	113	0
2011.1	1	114	0
2011.1	1	115	0
2011.1	1	116	0
2011.1	1	117	0
2011.1	1	118	0
2011.1	1	119	0
2011.1	1	120	0
2011.1	2	0	21141
2011.1	2	1	21123
2011.1	2	2	21854
2011.1	2	3	22128
2011.1	2	4	21417
2011.1	2	5	21316
2011.1	2	6	18897
2011.1	2	7	17772
2011.1	2	8	16397
2011.1	2	9	15879
2011.1	2	10	16218
2011.1	2	11	16057
2011.1	2	12	15873
2011.1	2	13	16305
2011.1	2	14	16331
2011.1	2	15	16567
2011.1	2	16	15838
2011.1	2	17	16055
2011.1	2	18	16380
2011.1	2	19	15956
2011.1	2	20	16329
2011.1	2	21	16157
2011.1	2	22	15473
2011.1	2	23	15193
2011.1	2	24	15625
2011.1	2	25	16301
2011.1	2	26	16268
2011.1	2	27	16874
2011.1	2	28	18275
2011.1	2	29	17798
2011.1	2	30	19619
2011.1	2	31	20316
2011.1	2	32	20682
2011.1	2	33	19785
2011.1	2	34	20501
2011.1	2	35	20327
2011.1	2	36	20201
2011.1	2	37	18723
2011.1	2	38	19349
2011.1	2	39	16526
2011.1	2	40	19050
2011.1	2	41	18253
2011.1	2	42	18359
2011.1	2	43	16899
2011.1	2	44	16381
2011.1	2	45	15934
2011.1	2	46	14948
2011.1	2	47	12937
2011.1	2	48	12306
2011.1	2	49	9603
2011.1	2	50	11085
2011.1	2	51	9580
2011.1	2	52	8305
2011.1	2	53	7151
2011.1	2	54	6482
2011.1	2	55	5775
2011.1	2	56	5499
2011.1	2	57	4404
2011.1	2	58	4199
2011.1	2	59	3124
2011.1	2	60	3386
2011.1	2	61	3099
2011.1	2	62	2881
2011.1	2	63	2362
2011.1	2	64	2172
2011.1	2	65	2145
2011.1	2	66	2018
2011.1	2	67	1731
2011.1	2	68	1954
2011.1	2	69	1435
2011.1	2	70	1753
2011.1	2	71	1872
2011.1	2	72	1620
2011.1	2	73	1296
2011.1	2	74	1259
2011.1	2	75	1121
2011.1	2	76	970
2011.1	2	77	751
2011.1	2	78	671
2011.1	2	79	539
2011.1	2	80	481
2011.1	2	81	432
2011.1	2	82	341
2011.1	2	83	235
2011.1	2	84	225
2011.1	2	85	176
2011.1	2	86	147
2011.1	2	87	95
2011.1	2	88	119
2011.1	2	89	60
2011.1	2	90	58
2011.1	2	91	55
2011.1	2	92	30
2011.1	2	93	27
2011.1	2	94	19
2011.1	2	95	17
2011.1	2	96	16
2011.1	2	97	9
2011.1	2	98	11
2011.1	2	99	10
2011.1	2	100	39
2011.1	2	101	36
2011.1	2	102	44
2011.1	2	103	56
2011.1	2	104	67
2011.1	2	105	44
2011.1	2	106	45
2011.1	2	107	31
2011.1	2	108	15
2011.1	2	109	12
2011.1	2	110	4
2011.1	2	111	1
2011.1	2	112	0
2011.1	2	113	0
2011.1	2	114	0
2011.1	2	115	0
2011.1	2	116	0
2011.1	2	117	0
2011.1	2	118	0
2011.1	2	119	0
2011.1	2	120	0
2011.1	3	0	3908
2011.1	3	1	3700
2011.1	3	2	3600
2011.1	3	3	3457
2011.1	3	4	3097
2011.1	3	5	2778
2011.1	3	6	2613
2011.1	3	7	2419
2011.1	3	8	2345
2011.1	3	9	2252
2011.1	3	10	3029
2011.1	3	11	3363
2011.1	3	12	3923
2011.1	3	13	4289
2011.1	3	14	4734
2011.1	3	15	7371
2011.1	3	16	9729
2011.1	3	17	11693
2011.1	3	18	13452
2011.1	3	19	14376
2011.1	3	20	14542
2011.1	3	21	16551
2011.1	3	22	18925
2011.1	3	23	16480
2011.1	3	24	12647
2011.1	3	25	10199
2011.1	3	26	9158
2011.1	3	27	9008
2011.1	3	28	9531
2011.1	3	29	8985
2011.1	3	30	8070
2011.1	3	31	8155
2011.1	3	32	7521
2011.1	3	33	6941
2011.1	3	34	6774
2011.1	3	35	6354
2011.1	3	36	6079
2011.1	3	37	5826
2011.1	3	38	5661
2011.1	3	39	5361
2011.1	3	40	5102
2011.1	3	41	4813
2011.1	3	42	5129
2011.1	3	43	4409
2011.1	3	44	4307
2011.1	3	45	4312
2011.1	3	46	4278
2011.1	3	47	4654
2011.1	3	48	4747
2011.1	3	49	4057
2011.1	3	50	3985
2011.1	3	51	3783
2011.1	3	52	3885
2011.1	3	53	3871
2011.1	3	54	3790
2011.1	3	55	3543
2011.1	3	56	3288
2011.1	3	57	3349
2011.1	3	58	2962
2011.1	3	59	2867
2011.1	3	60	2633
2011.1	3	61	2579
2011.1	3	62	2298
2011.1	3	63	2222
2011.1	3	64	1865
2011.1	3	65	1477
2011.1	3	66	1350
2011.1	3	67	1220
2011.1	3	68	1110
2011.1	3	69	1083
2011.1	3	70	1118
2011.1	3	71	1162
2011.1	3	72	1118
2011.1	3	73	1119
2011.1	3	74	1008
2011.1	3	75	912
2011.1	3	76	863
2011.1	3	77	804
2011.1	3	78	715
2011.1	3	79	607
2011.1	3	80	576
2011.1	3	81	506
2011.1	3	82	435
2011.1	3	83	334
2011.1	3	84	315
2011.1	3	85	297
2011.1	3	86	260
2011.1	3	87	190
2011.1	3	88	156
2011.1	3	89	119
2011.1	3	90	93
2011.1	3	91	84
2011.1	3	92	46
2011.1	3	93	44
2011.1	3	94	37
2011.1	3	95	24
2011.1	3	96	10
2011.1	3	97	23
2011.1	3	98	6
2011.1	3	99	14
2011.1	3	100	20
2011.1	3	101	16
2011.1	3	102	25
2011.1	3	103	24
2011.1	3	104	38
2011.1	3	105	27
2011.1	3	106	18
2011.1	3	107	5
2011.1	3	108	5
2011.1	3	109	0
2011.1	3	110	0
2011.1	3	111	0
2011.1	3	112	0
2011.1	3	113	0
2011.1	3	114	0
2011.1	3	115	0
2011.1	3	116	0
2011.1	3	117	0
2011.1	3	118	0
2011.1	3	119	0
2011.1	3	120	0
2011.1	4	0	19552
2011.1	4	1	19655
2011.1	4	2	19581
2011.1	4	3	19835
2011.1	4	4	19028
2011.1	4	5	17975
2011.1	4	6	16746
2011.1	4	7	15779
2011.1	4	8	15222
2011.1	4	9	14678
2011.1	4	10	14928
2011.1	4	11	14979
2011.1	4	12	14796
2011.1	4	13	14787
2011.1	4	14	15068
2011.1	4	15	16218
2011.1	4	16	17230
2011.1	4	17	18961
2011.1	4	18	20147
2011.1	4	19	22015
2011.1	4	20	22871
2011.1	4	21	24203
2011.1	4	22	25325
2011.1	4	23	26636
2011.1	4	24	27764
2011.1	4	25	29639
2011.1	4	26	30830
2011.1	4	27	30716
2011.1	4	28	31897
2011.1	4	29	32719
2011.1	4	30	33080
2011.1	4	31	32839
2011.1	4	32	31514
2011.1	4	33	29530
2011.1	4	34	29308
2011.1	4	35	27351
2011.1	4	36	25685
2011.1	4	37	24097
2011.1	4	38	23751
2011.1	4	39	22422
2011.1	4	40	21510
2011.1	4	41	21429
2011.1	4	42	20550
2011.1	4	43	19395
2011.1	4	44	18007
2011.1	4	45	17547
2011.1	4	46	16650
2011.1	4	47	16851
2011.1	4	48	16782
2011.1	4	49	16848
2011.1	4	50	17032
2011.1	4	51	16656
2011.1	4	52	16321
2011.1	4	53	16008
2011.1	4	54	16032
2011.1	4	55	15705
2011.1	4	56	15571
2011.1	4	57	14363
2011.1	4	58	14374
2011.1	4	59	13070
2011.1	4	60	12522
2011.1	4	61	11809
2011.1	4	62	10865
2011.1	4	63	9936
2011.1	4	64	8636
2011.1	4	65	7875
2011.1	4	66	7319
2011.1	4	67	7369
2011.1	4	68	7413
2011.1	4	69	6918
2011.1	4	70	6948
2011.1	4	71	7169
2011.1	4	72	6795
2011.1	4	73	6196
2011.1	4	74	5954
2011.1	4	75	5559
2011.1	4	76	4978
2011.1	4	77	4700
2011.1	4	78	4296
2011.1	4	79	3838
2011.1	4	80	3518
2011.1	4	81	2995
2011.1	4	82	2412
2011.1	4	83	2151
2011.1	4	84	1740
2011.1	4	85	1551
2011.1	4	86	1339
2011.1	4	87	1088
2011.1	4	88	943
2011.1	4	89	741
2011.1	4	90	593
2011.1	4	91	441
2011.1	4	92	315
2011.1	4	93	235
2011.1	4	94	195
2011.1	4	95	127
2011.1	4	96	104
2011.1	4	97	87
2011.1	4	98	52
2011.1	4	99	40
2011.1	4	100	115
2011.1	4	101	9
2011.1	4	102	16
2011.1	4	103	39
2011.1	4	104	38
2011.1	4	105	32
2011.1	4	106	18
2011.1	4	107	11
2011.1	4	108	8
2011.1	4	109	3
2011.1	4	110	2
2011.1	4	111	2
2011.1	4	112	0
2011.1	4	113	0
2011.1	4	114	0
2011.1	4	115	0
2011.1	4	116	0
2011.1	4	117	0
2011.1	4	118	0
2011.1	4	119	0
2011.1	4	120	0
2011.1	5	0	24448
2011.1	5	1	25711
2011.1	5	2	26416
2011.1	5	3	26263
2011.1	5	4	25416
2011.1	5	5	25884
2011.1	5	6	24109
2011.1	5	7	23112
2011.1	5	8	23039
2011.1	5	9	22841
2011.1	5	10	21239
2011.1	5	11	20918
2011.1	5	12	20281
2011.1	5	13	19365
2011.1	5	14	18781
2011.1	5	15	18694
2011.1	5	16	18470
2011.1	5	17	18336
2011.1	5	18	18235
2011.1	5	19	18083
2011.1	5	20	18206
2011.1	5	21	18633
2011.1	5	22	19176
2011.1	5	23	20447
2011.1	5	24	21094
2011.1	5	25	22438
2011.1	5	26	22541
2011.1	5	27	22773
2011.1	5	28	23658
2011.1	5	29	23606
2011.1	5	30	24420
2011.1	5	31	24301
2011.1	5	32	22851
2011.1	5	33	21070
2011.1	5	34	20657
2011.1	5	35	18724
2011.1	5	36	17140
2011.1	5	37	17442
2011.1	5	38	17213
2011.1	5	39	16657
2011.1	5	40	16261
2011.1	5	41	15671
2011.1	5	42	14564
2011.1	5	43	13210
2011.1	5	44	11416
2011.1	5	45	10166
2011.1	5	46	8897
2011.1	5	47	8043
2011.1	5	48	8017
2011.1	5	49	8444
2011.1	5	50	8280
2011.1	5	51	8411
2011.1	5	52	8161
2011.1	5	53	8124
2011.1	5	54	8029
2011.1	5	55	7602
2011.1	5	56	7347
2011.1	5	57	6745
2011.1	5	58	7132
2011.1	5	59	6007
2011.1	5	60	5217
2011.1	5	61	4536
2011.1	5	62	3783
2011.1	5	63	3483
2011.1	5	64	3124
2011.1	5	65	2784
2011.1	5	66	2876
2011.1	5	67	2618
2011.1	5	68	3066
2011.1	5	69	2808
2011.1	5	70	3134
2011.1	5	71	3365
2011.1	5	72	3048
2011.1	5	73	2997
2011.1	5	74	2978
2011.1	5	75	2826
2011.1	5	76	2486
2011.1	5	77	2164
2011.1	5	78	1919
2011.1	5	79	1648
2011.1	5	80	1616
2011.1	5	81	1412
2011.1	5	82	961
2011.1	5	83	831
2011.1	5	84	714
2011.1	5	85	570
2011.1	5	86	458
2011.1	5	87	367
2011.1	5	88	245
2011.1	5	89	236
2011.1	5	90	209
2011.1	5	91	144
2011.1	5	92	90
2011.1	5	93	79
2011.1	5	94	40
2011.1	5	95	44
2011.1	5	96	38
2011.1	5	97	30
2011.1	5	98	19
2011.1	5	99	22
2011.1	5	100	63
2011.1	5	101	9
2011.1	5	102	12
2011.1	5	103	11
2011.1	5	104	7
2011.1	5	105	5
2011.1	5	106	0
2011.1	5	107	2
2011.1	5	108	1
2011.1	5	109	0
2011.1	5	110	2
2011.1	5	111	0
2011.1	5	112	0
2011.1	5	113	0
2011.1	5	114	0
2011.1	5	115	0
2011.1	5	116	0
2011.1	5	117	0
2011.1	5	118	0
2011.1	5	119	0
2011.1	5	120	0
2012.1	0	0	501757
2012.1	0	1	513687
2012.1	0	2	506917
2012.1	0	3	502285
2012.1	0	4	502802
2012.1	0	5	493180
2012.1	0	6	481057
2012.1	0	7	461001
2012.1	0	8	461101
2012.1	0	9	446173
2012.1	0	10	449436
2012.1	0	11	466223
2012.1	0	12	485157
2012.1	0	13	499773
2012.1	0	14	508832
2012.1	0	15	522276
2012.1	0	16	533408
2012.1	0	17	533052
2012.1	0	18	548829
2012.1	0	19	558006
2012.1	0	20	577926
2012.1	0	21	595991
2012.1	0	22	577687
2012.1	0	23	576990
2012.1	0	24	588368
2012.1	0	25	573432
2012.1	0	26	585708
2012.1	0	27	584585
2012.1	0	28	581008
2012.1	0	29	580028
2012.1	0	30	583715
2012.1	0	31	594538
2012.1	0	32	585637
2012.1	0	33	552870
2012.1	0	34	519605
2012.1	0	35	520615
2012.1	0	36	533301
2012.1	0	37	554977
2012.1	0	38	571738
2012.1	0	39	605578
2012.1	0	40	642586
2012.1	0	41	654260
2012.1	0	42	643338
2012.1	0	43	664730
2012.1	0	44	667826
2012.1	0	45	686377
2012.1	0	46	690216
2012.1	0	47	698705
2012.1	0	48	688167
2012.1	0	49	677040
2012.1	0	50	662619
2012.1	0	51	642827
2012.1	0	52	614597
2012.1	0	53	608427
2012.1	0	54	597854
2012.1	0	55	573520
2012.1	0	56	553188
2012.1	0	57	543671
2012.1	0	58	551700
2012.1	0	59	538566
2012.1	0	60	535771
2012.1	0	61	540785
2012.1	0	62	562202
2012.1	0	63	580752
2012.1	0	64	639754
2012.1	0	65	647054
2012.1	0	66	491669
2012.1	0	67	521736
2012.1	0	68	484830
2012.1	0	69	455527
2012.1	0	70	393809
2012.1	0	71	376751
2012.1	0	72	392766
2012.1	0	73	384878
2012.1	0	74	371740
2012.1	0	75	355258
2012.1	0	76	336737
2012.1	0	77	320443
2012.1	0	78	298742
2012.1	0	79	290601
2012.1	0	80	279600
2012.1	0	81	269883
2012.1	0	82	247055
2012.1	0	83	226119
2012.1	0	84	203395
2012.1	0	85	189266
2012.1	0	86	170645
2012.1	0	87	150896
2012.1	0	88	134378
2012.1	0	89	117417
2012.1	0	90	105152
2012.1	0	91	93101
2012.1	0	92	68647
2012.1	0	93	41034
2012.1	0	94	30255
2012.1	0	95	26851
2012.1	0	96	20368
2012.1	0	97	15900
2012.1	0	98	10987
2012.1	0	99	7294
2012.1	0	100	4636
2012.1	0	101	7049
2012.1	0	102	0
2012.1	0	103	0
2012.1	0	104	0
2012.1	0	105	0
2012.1	0	106	0
2012.1	0	107	0
2012.1	0	108	0
2012.1	0	109	0
2012.1	0	110	0
2012.1	0	111	0
2012.1	0	112	0
2012.1	0	113	0
2012.1	0	114	0
2012.1	0	115	0
2012.1	0	116	0
2012.1	0	117	0
2012.1	0	118	0
2012.1	0	119	0
2012.1	0	120	0
2012.1	1	0	9344
2012.1	1	1	9587
2012.1	1	2	9644
2012.1	1	3	9842
2012.1	1	4	10386
2012.1	1	5	10239
2012.1	1	6	10168
2012.1	1	7	9960
2012.1	1	8	10064
2012.1	1	9	9810
2012.1	1	10	9621
2012.1	1	11	9009
2012.1	1	12	8746
2012.1	1	13	8843
2012.1	1	14	8919
2012.1	1	15	8619
2012.1	1	16	8582
2012.1	1	17	7883
2012.1	1	18	7568
2012.1	1	19	7438
2012.1	1	20	7515
2012.1	1	21	8006
2012.1	1	22	7995
2012.1	1	23	8122
2012.1	1	24	8617
2012.1	1	25	8269
2012.1	1	26	8422
2012.1	1	27	8753
2012.1	1	28	8930
2012.1	1	29	9011
2012.1	1	30	9107
2012.1	1	31	9078
2012.1	1	32	8961
2012.1	1	33	8264
2012.1	1	34	8333
2012.1	1	35	8643
2012.1	1	36	7880
2012.1	1	37	7964
2012.1	1	38	8163
2012.1	1	39	6414
2012.1	1	40	6479
2012.1	1	41	6126
2012.1	1	42	5538
2012.1	1	43	4908
2012.1	1	44	4526
2012.1	1	45	3895
2012.1	1	46	3318
2012.1	1	47	2966
2012.1	1	48	3206
2012.1	1	49	3031
2012.1	1	50	2811
2012.1	1	51	2478
2012.1	1	52	2548
2012.1	1	53	2507
2012.1	1	54	2494
2012.1	1	55	2460
2012.1	1	56	2130
2012.1	1	57	2132
2012.1	1	58	1905
2012.1	1	59	1978
2012.1	1	60	1612
2012.1	1	61	1374
2012.1	1	62	1171
2012.1	1	63	955
2012.1	1	64	885
2012.1	1	65	785
2012.1	1	66	781
2012.1	1	67	782
2012.1	1	68	883
2012.1	1	69	1021
2012.1	1	70	972
2012.1	1	71	1302
2012.1	1	72	1278
2012.1	1	73	1137
2012.1	1	74	1099
2012.1	1	75	1065
2012.1	1	76	946
2012.1	1	77	774
2012.1	1	78	623
2012.1	1	79	583
2012.1	1	80	492
2012.1	1	81	465
2012.1	1	82	394
2012.1	1	83	221
2012.1	1	84	202
2012.1	1	85	139
2012.1	1	86	91
2012.1	1	87	85
2012.1	1	88	53
2012.1	1	89	38
2012.1	1	90	22
2012.1	1	91	34
2012.1	1	92	20
2012.1	1	93	9
2012.1	1	94	10
2012.1	1	95	7
2012.1	1	96	4
2012.1	1	97	6
2012.1	1	98	2
2012.1	1	99	1
2012.1	1	100	12
2012.1	1	101	16
2012.1	1	102	10
2012.1	1	103	16
2012.1	1	104	21
2012.1	1	105	1
2012.1	1	106	0
2012.1	1	107	1
2012.1	1	108	0
2012.1	1	109	0
2012.1	1	110	0
2012.1	1	111	0
2012.1	1	112	0
2012.1	1	113	0
2012.1	1	114	0
2012.1	1	115	0
2012.1	1	116	0
2012.1	1	117	0
2012.1	1	118	0
2012.1	1	119	0
2012.1	1	120	0
2012.1	2	0	20794
2012.1	2	1	21196
2012.1	2	2	21267
2012.1	2	3	22009
2012.1	2	4	22313
2012.1	2	5	21566
2012.1	2	6	21469
2012.1	2	7	19056
2012.1	2	8	17930
2012.1	2	9	16509
2012.1	2	10	16143
2012.1	2	11	16440
2012.1	2	12	16270
2012.1	2	13	16051
2012.1	2	14	16422
2012.1	2	15	16616
2012.1	2	16	16693
2012.1	2	17	15864
2012.1	2	18	15999
2012.1	2	19	16269
2012.1	2	20	15861
2012.1	2	21	16109
2012.1	2	22	15845
2012.1	2	23	15152
2012.1	2	24	14806
2012.1	2	25	15168
2012.1	2	26	15833
2012.1	2	27	15843
2012.1	2	28	16437
2012.1	2	29	17838
2012.1	2	30	17217
2012.1	2	31	19105
2012.1	2	32	19931
2012.1	2	33	20249
2012.1	2	34	19452
2012.1	2	35	20036
2012.1	2	36	19960
2012.1	2	37	19929
2012.1	2	38	18444
2012.1	2	39	19124
2012.1	2	40	16250
2012.1	2	41	18819
2012.1	2	42	18065
2012.1	2	43	18237
2012.1	2	44	16758
2012.1	2	45	16230
2012.1	2	46	15796
2012.1	2	47	14889
2012.1	2	48	12874
2012.1	2	49	12274
2012.1	2	50	9484
2012.1	2	51	11017
2012.1	2	52	9527
2012.1	2	53	8246
2012.1	2	54	7123
2012.1	2	55	6436
2012.1	2	56	5716
2012.1	2	57	5457
2012.1	2	58	4408
2012.1	2	59	4168
2012.1	2	60	3082
2012.1	2	61	3370
2012.1	2	62	3065
2012.1	2	63	2855
2012.1	2	64	2353
2012.1	2	65	2138
2012.1	2	66	2119
2012.1	2	67	2015
2012.1	2	68	1718
2012.1	2	69	1938
2012.1	2	70	1378
2012.1	2	71	1705
2012.1	2	72	1834
2012.1	2	73	1584
2012.1	2	74	1245
2012.1	2	75	1218
2012.1	2	76	1094
2012.1	2	77	935
2012.1	2	78	733
2012.1	2	79	654
2012.1	2	80	497
2012.1	2	81	450
2012.1	2	82	399
2012.1	2	83	314
2012.1	2	84	211
2012.1	2	85	195
2012.1	2	86	146
2012.1	2	87	123
2012.1	2	88	75
2012.1	2	89	91
2012.1	2	90	26
2012.1	2	91	45
2012.1	2	92	47
2012.1	2	93	23
2012.1	2	94	21
2012.1	2	95	18
2012.1	2	96	15
2012.1	2	97	11
2012.1	2	98	8
2012.1	2	99	11
2012.1	2	100	103
2012.1	2	101	134
2012.1	2	102	118
2012.1	2	103	119
2012.1	2	104	124
2012.1	2	105	45
2012.1	2	106	32
2012.1	2	107	22
2012.1	2	108	14
2012.1	2	109	6
2012.1	2	110	6
2012.1	2	111	3
2012.1	2	112	1
2012.1	2	113	0
2012.1	2	114	0
2012.1	2	115	0
2012.1	2	116	0
2012.1	2	117	0
2012.1	2	118	0
2012.1	2	119	0
2012.1	2	120	0
2012.1	3	0	4178
2012.1	3	1	3755
2012.1	3	2	3627
2012.1	3	3	3557
2012.1	3	4	3445
2012.1	3	5	3080
2012.1	3	6	2748
2012.1	3	7	2571
2012.1	3	8	2402
2012.1	3	9	2327
2012.1	3	10	2275
2012.1	3	11	3023
2012.1	3	12	3242
2012.1	3	13	3711
2012.1	3	14	4023
2012.1	3	15	4635
2012.1	3	16	7015
2012.1	3	17	9093
2012.1	3	18	10627
2012.1	3	19	12195
2012.1	3	20	12784
2012.1	3	21	12910
2012.1	3	22	14958
2012.1	3	23	17299
2012.1	3	24	14938
2012.1	3	25	11205
2012.1	3	26	8837
2012.1	3	27	7985
2012.1	3	28	8123
2012.1	3	29	8765
2012.1	3	30	8382
2012.1	3	31	7574
2012.1	3	32	7770
2012.1	3	33	7186
2012.1	3	34	6687
2012.1	3	35	6474
2012.1	3	36	6042
2012.1	3	37	5861
2012.1	3	38	5627
2012.1	3	39	5473
2012.1	3	40	5181
2012.1	3	41	4948
2012.1	3	42	4693
2012.1	3	43	5012
2012.1	3	44	4247
2012.1	3	45	4182
2012.1	3	46	4190
2012.1	3	47	4179
2012.1	3	48	4577
2012.1	3	49	4684
2012.1	3	50	3970
2012.1	3	51	3895
2012.1	3	52	3705
2012.1	3	53	3802
2012.1	3	54	3806
2012.1	3	55	3727
2012.1	3	56	3458
2012.1	3	57	3218
2012.1	3	58	3308
2012.1	3	59	2904
2012.1	3	60	2813
2012.1	3	61	2577
2012.1	3	62	2524
2012.1	3	63	2228
2012.1	3	64	2202
2012.1	3	65	1788
2012.1	3	66	1404
2012.1	3	67	1329
2012.1	3	68	1172
2012.1	3	69	1060
2012.1	3	70	1003
2012.1	3	71	1059
2012.1	3	72	1121
2012.1	3	73	1059
2012.1	3	74	1050
2012.1	3	75	956
2012.1	3	76	864
2012.1	3	77	812
2012.1	3	78	746
2012.1	3	79	669
2012.1	3	80	567
2012.1	3	81	527
2012.1	3	82	456
2012.1	3	83	402
2012.1	3	84	292
2012.1	3	85	267
2012.1	3	86	243
2012.1	3	87	209
2012.1	3	88	156
2012.1	3	89	123
2012.1	3	90	51
2012.1	3	91	75
2012.1	3	92	74
2012.1	3	93	35
2012.1	3	94	36
2012.1	3	95	27
2012.1	3	96	20
2012.1	3	97	6
2012.1	3	98	16
2012.1	3	99	5
2012.1	3	100	22
2012.1	3	101	29
2012.1	3	102	39
2012.1	3	103	41
2012.1	3	104	33
2012.1	3	105	24
2012.1	3	106	15
2012.1	3	107	10
