Time	Ethnicity	Age	Number
2019.1	2	35	19669
2019.1	2	36	20758
2019.1	2	37	19936
2019.1	2	38	21773
2019.1	2	39	22326
2019.1	2	40	22376
2019.1	2	41	21390
2019.1	2	42	21754
2019.1	2	43	21600
2019.1	2	44	21390
2019.1	2	45	19757
2019.1	2	46	20321
2019.1	2	47	17241
2019.1	2	48	19762
2019.1	2	49	19077
2019.1	2	50	18939
2019.1	2	51	17398
2019.1	2	52	16779
2019.1	2	53	16304
2019.1	2	54	15385
2019.1	2	55	13239
2019.1	2	56	12482
2019.1	2	57	9797
2019.1	2	58	11182
2019.1	2	59	9666
2019.1	2	60	8353
2019.1	2	61	7151
2019.1	2	62	6500
2019.1	2	63	5706
2019.1	2	64	5444
2019.1	2	65	4269
2019.1	2	66	4102
2019.1	2	67	3038
2019.1	2	68	3242
2019.1	2	69	2939
2019.1	2	70	2728
2019.1	2	71	2213
2019.1	2	72	1983
2019.1	2	73	1911
2019.1	2	74	1798
2019.1	2	75	1500
2019.1	2	76	1689
2019.1	2	77	1175
2019.1	2	78	1430
2019.1	2	79	1490
2019.1	2	80	1258
2019.1	2	81	937
2019.1	2	82	908
2019.1	2	83	799
2019.1	2	84	659
2019.1	2	85	469
2019.1	2	86	396
2019.1	2	87	313
2019.1	2	88	224
2019.1	2	89	217
2019.1	2	90	100
2019.1	2	91	66
2019.1	2	92	48
2019.1	2	93	32
2019.1	2	94	34
2019.1	2	95	12
2019.1	2	96	16
2019.1	2	97	11
2019.1	2	98	11
2019.1	2	99	11
2019.1	2	100	94
2019.1	2	101	189
2019.1	2	102	266
2019.1	2	103	293
2019.1	2	104	343
2019.1	2	105	245
2019.1	2	106	218
2019.1	2	107	144
2019.1	2	108	144
2019.1	2	109	72
2019.1	2	110	39
2019.1	2	111	21
2019.1	2	112	0
2019.1	2	113	0
2019.1	2	114	0
2019.1	2	115	0
2019.1	2	116	1
2019.1	2	117	0
2019.1	2	118	0
2019.1	2	119	0
2019.1	2	120	0
2019.1	3	0	7573
2019.1	3	1	7035
2019.1	3	2	6324
2019.1	3	3	5862
2019.1	3	4	5281
2019.1	3	5	4724
2019.1	3	6	4246
2019.1	3	7	3851
2019.1	3	8	3606
2019.1	3	9	3524
2019.1	3	10	3871
2019.1	3	11	4065
2019.1	3	12	4006
2019.1	3	13	3704
2019.1	3	14	3584
2019.1	3	15	4900
2019.1	3	16	6015
2019.1	3	17	6892
2019.1	3	18	7653
2019.1	3	19	7505
2019.1	3	20	7411
2019.1	3	21	7554
2019.1	3	22	7932
2019.1	3	23	8581
2019.1	3	24	9381
2019.1	3	25	9485
2019.1	3	26	10249
2019.1	3	27	10908
2019.1	3	28	14215
2019.1	3	29	16456
2019.1	3	30	18121
2019.1	3	31	15405
2019.1	3	32	10859
2019.1	3	33	8957
2019.1	3	34	8480
2019.1	3	35	8436
2019.1	3	36	8896
2019.1	3	37	8475
2019.1	3	38	7607
2019.1	3	39	7691
2019.1	3	40	6937
2019.1	3	41	6301
2019.1	3	42	6058
2019.1	3	43	5663
2019.1	3	44	5466
2019.1	3	45	5204
2019.1	3	46	5081
2019.1	3	47	4674
2019.1	3	48	4572
2019.1	3	49	4309
2019.1	3	50	4637
2019.1	3	51	3928
2019.1	3	52	3926
2019.1	3	53	3887
2019.1	3	54	3935
2019.1	3	55	4228
2019.1	3	56	4353
2019.1	3	57	3676
2019.1	3	58	3624
2019.1	3	59	3428
2019.1	3	60	3479
2019.1	3	61	3468
2019.1	3	62	3410
2019.1	3	63	3103
2019.1	3	64	2925
2019.1	3	65	2898
2019.1	3	66	2529
2019.1	3	67	2479
2019.1	3	68	2250
2019.1	3	69	2140
2019.1	3	70	1885
2019.1	3	71	1834
2019.1	3	72	1450
2019.1	3	73	1121
2019.1	3	74	988
2019.1	3	75	851
2019.1	3	76	746
2019.1	3	77	760
2019.1	3	78	734
2019.1	3	79	807
2019.1	3	80	694
2019.1	3	81	713
2019.1	3	82	598
2019.1	3	83	539
2019.1	3	84	476
2019.1	3	85	430
2019.1	3	86	345
2019.1	3	87	261
2019.1	3	88	215
2019.1	3	89	180
2019.1	3	90	87
2019.1	3	91	63
2019.1	3	92	38
2019.1	3	93	41
2019.1	3	94	37
2019.1	3	95	25
2019.1	3	96	14
2019.1	3	97	14
2019.1	3	98	21
2019.1	3	99	15
2019.1	3	100	38
2019.1	3	101	44
2019.1	3	102	67
2019.1	3	103	59
2019.1	3	104	55
2019.1	3	105	44
2019.1	3	106	19
2019.1	3	107	13
2019.1	3	108	23
2019.1	3	109	2
2019.1	3	110	2
2019.1	3	111	1
2019.1	3	112	0
2019.1	3	113	0
2019.1	3	114	1
2019.1	3	115	0
2019.1	3	116	0
2019.1	3	117	0
2019.1	3	118	0
2019.1	3	119	0
2019.1	3	120	0
2019.1	4	0	20643
2019.1	4	1	19924
2019.1	4	2	19799
2019.1	4	3	19699
2019.1	4	4	19285
2019.1	4	5	19031
2019.1	4	6	18518
2019.1	4	7	18522
2019.1	4	8	19540
2019.1	4	9	19782
2019.1	4	10	19868
2019.1	4	11	20204
2019.1	4	12	19364
2019.1	4	13	18339
2019.1	4	14	17116
2019.1	4	15	16805
2019.1	4	16	16625
2019.1	4	17	16141
2019.1	4	18	16584
2019.1	4	19	16703
2019.1	4	20	17561
2019.1	4	21	18614
2019.1	4	22	19502
2019.1	4	23	20199
2019.1	4	24	20597
2019.1	4	25	23018
2019.1	4	26	25647
2019.1	4	27	28590
2019.1	4	28	30216
2019.1	4	29	32621
2019.1	4	30	36330
2019.1	4	31	40070
2019.1	4	32	43064
2019.1	4	33	46070
2019.1	4	34	47677
2019.1	4	35	46713
2019.1	4	36	46806
2019.1	4	37	47058
2019.1	4	38	47120
2019.1	4	39	45713
2019.1	4	40	42211
2019.1	4	41	38134
2019.1	4	42	36302
2019.1	4	43	33496
2019.1	4	44	31028
2019.1	4	45	27970
2019.1	4	46	26389
2019.1	4	47	24062
2019.1	4	48	22768
2019.1	4	49	22449
2019.1	4	50	21201
2019.1	4	51	19637
2019.1	4	52	18069
2019.1	4	53	17531
2019.1	4	54	16509
2019.1	4	55	16700
2019.1	4	56	16556
2019.1	4	57	16505
2019.1	4	58	16746
2019.1	4	59	16329
2019.1	4	60	15900
2019.1	4	61	15501
2019.1	4	62	15349
2019.1	4	63	14963
2019.1	4	64	14727
2019.1	4	65	13552
2019.1	4	66	13349
2019.1	4	67	12162
2019.1	4	68	11531
2019.1	4	69	10849
2019.1	4	70	9801
2019.1	4	71	8982
2019.1	4	72	7744
2019.1	4	73	7007
2019.1	4	74	6426
2019.1	4	75	6333
2019.1	4	76	6336
2019.1	4	77	5798
2019.1	4	78	5698
2019.1	4	79	5807
2019.1	4	80	5299
2019.1	4	81	4726
2019.1	4	82	4436
2019.1	4	83	3986
2019.1	4	84	3460
2019.1	4	85	3118
2019.1	4	86	2799
2019.1	4	87	2293
2019.1	4	88	2015
2019.1	4	89	1614
2019.1	4	90	1139
2019.1	4	91	904
2019.1	4	92	666
2019.1	4	93	531
2019.1	4	94	392
2019.1	4	95	351
2019.1	4	96	245
2019.1	4	97	144
2019.1	4	98	129
2019.1	4	99	75
2019.1	4	100	124
2019.1	4	101	182
2019.1	4	102	261
2019.1	4	103	268
2019.1	4	104	353
2019.1	4	105	324
2019.1	4	106	233
2019.1	4	107	184
2019.1	4	108	194
2019.1	4	109	72
2019.1	4	110	37
2019.1	4	111	21
2019.1	4	112	0
2019.1	4	113	0
2019.1	4	114	0
2019.1	4	115	0
2019.1	4	116	0
2019.1	4	117	0
2019.1	4	118	0
2019.1	4	119	0
2019.1	4	120	0
2019.1	5	0	27409
2019.1	5	1	26841
2019.1	5	2	26003
2019.1	5	3	25638
2019.1	5	4	25260
2019.1	5	5	24330
2019.1	5	6	24309
2019.1	5	7	24154
2019.1	5	8	24489
2019.1	5	9	25938
2019.1	5	10	26742
2019.1	5	11	26700
2019.1	5	12	25874
2019.1	5	13	26420
2019.1	5	14	24626
2019.1	5	15	24061
2019.1	5	16	24332
2019.1	5	17	24255
2019.1	5	18	22785
2019.1	5	19	22515
2019.1	5	20	21885
2019.1	5	21	21265
2019.1	5	22	20543
2019.1	5	23	20426
2019.1	5	24	20058
2019.1	5	25	19810
2019.1	5	26	19721
2019.1	5	27	19272
2019.1	5	28	19264
2019.1	5	29	19662
2019.1	5	30	19834
2019.1	5	31	20912
2019.1	5	32	21493
2019.1	5	33	22810
2019.1	5	34	22981
2019.1	5	35	23018
2019.1	5	36	23804
2019.1	5	37	23529
2019.1	5	38	24308
2019.1	5	39	24245
2019.1	5	40	22665
2019.1	5	41	20776
2019.1	5	42	20322
2019.1	5	43	18344
2019.1	5	44	16753
2019.1	5	45	17019
2019.1	5	46	16723
2019.1	5	47	16237
2019.1	5	48	15879
2019.1	5	49	15295
2019.1	5	50	14174
2019.1	5	51	12824
2019.1	5	52	11092
2019.1	5	53	9803
2019.1	5	54	8559
2019.1	5	55	7727
2019.1	5	56	7661
2019.1	5	57	8072
2019.1	5	58	7945
2019.1	5	59	8036
2019.1	5	60	7789
2019.1	5	61	7645
2019.1	5	62	7546
2019.1	5	63	7138
2019.1	5	64	6834
2019.1	5	65	6220
2019.1	5	66	6452
2019.1	5	67	5460
2019.1	5	68	4672
2019.1	5	69	4102
2019.1	5	70	3317
2019.1	5	71	3048
2019.1	5	72	2735
2019.1	5	73	2403
2019.1	5	74	2420
2019.1	5	75	2160
2019.1	5	76	2464
2019.1	5	77	2230
2019.1	5	78	2442
2019.1	5	79	2539
2019.1	5	80	2287
2019.1	5	81	2148
2019.1	5	82	2069
2019.1	5	83	1911
2019.1	5	84	1643
2019.1	5	85	1354
2019.1	5	86	1105
2019.1	5	87	864
2019.1	5	88	830
2019.1	5	89	678
2019.1	5	90	368
2019.1	5	91	281
2019.1	5	92	231
2019.1	5	93	122
2019.1	5	94	108
2019.1	5	95	65
2019.1	5	96	55
2019.1	5	97	57
2019.1	5	98	45
2019.1	5	99	21
2019.1	5	100	79
2019.1	5	101	122
2019.1	5	102	154
2019.1	5	103	200
2019.1	5	104	187
2019.1	5	105	183
2019.1	5	106	115
2019.1	5	107	80
2019.1	5	108	79
2019.1	5	109	40
2019.1	5	110	17
2019.1	5	111	9
2019.1	5	112	0
2019.1	5	113	0
2019.1	5	114	0
2019.1	5	115	0
2019.1	5	116	0
2019.1	5	117	0
2019.1	5	118	0
2019.1	5	119	0
2019.1	5	120	0
2020.1	0	0	494430
2020.1	0	1	496166
2020.1	0	2	496251
2020.1	0	3	496667
2020.1	0	4	495208
2020.1	0	5	492521
2020.1	0	6	490809
2020.1	0	7	490907
2020.1	0	8	502501
2020.1	0	9	514496
2020.1	0	10	508385
2020.1	0	11	503952
2020.1	0	12	504349
2020.1	0	13	494999
2020.1	0	14	484052
2020.1	0	15	466829
2020.1	0	16	469877
2020.1	0	17	458626
2020.1	0	18	465939
2020.1	0	19	489344
2020.1	0	20	513073
2020.1	0	21	533482
2020.1	0	22	549250
2020.1	0	23	567637
2020.1	0	24	582663
2020.1	0	25	582491
2020.1	0	26	598768
2020.1	0	27	603931
2020.1	0	28	623647
2020.1	0	29	639450
2020.1	0	30	616945
2020.1	0	31	610628
2020.1	0	32	618065
2020.1	0	33	600255
2020.1	0	34	609500
2020.1	0	35	605229
2020.1	0	36	595400
2020.1	0	37	590271
2020.1	0	38	591907
2020.1	0	39	599446
2020.1	0	40	588913
2020.1	0	41	553847
2020.1	0	42	518387
2020.1	0	43	517040
2020.1	0	44	528144
2020.1	0	45	547981
2020.1	0	46	563442
2020.1	0	47	595804
2020.1	0	48	632274
2020.1	0	49	644480
2020.1	0	50	633805
2020.1	0	51	655731
2020.1	0	52	659926
2020.1	0	53	677426
2020.1	0	54	680662
2020.1	0	55	688187
2020.1	0	56	676751
2020.1	0	57	664489
2020.1	0	58	648577
2020.1	0	59	627030
2020.1	0	60	597405
2020.1	0	61	588883
2020.1	0	62	576359
2020.1	0	63	550048
2020.1	0	64	529366
2020.1	0	65	517449
2020.1	0	66	521767
2020.1	0	67	507104
2020.1	0	68	500968
2020.1	0	69	502144
2020.1	0	70	517190
2020.1	0	71	528868
2020.1	0	72	575807
2020.1	0	73	577870
2020.1	0	74	434614
2020.1	0	75	454970
2020.1	0	76	416623
2020.1	0	77	386276
2020.1	0	78	328711
2020.1	0	79	307877
2020.1	0	80	313088
2020.1	0	81	298360
2020.1	0	82	280031
2020.1	0	83	259629
2020.1	0	84	237053
2020.1	0	85	216480
2020.1	0	86	193719
2020.1	0	87	179395
2020.1	0	88	163921
2020.1	0	89	148935
2020.1	0	90	126897
2020.1	0	91	108156
2020.1	0	92	89372
2020.1	0	93	75059
2020.1	0	94	60377
2020.1	0	95	47291
2020.1	0	96	36759
2020.1	0	97	28049
2020.1	0	98	21829
2020.1	0	99	16372
2020.1	0	100	10069
2020.1	0	101	4907
2020.1	0	102	4308
2020.1	0	103	4836
2020.1	0	104	4491
2020.1	0	105	4345
2020.1	0	106	4040
2020.1	0	107	3598
2020.1	0	108	3232
2020.1	0	109	7023
2020.1	0	110	0
2020.1	0	111	0
2020.1	0	112	0
2020.1	0	113	0
2020.1	0	114	0
2020.1	0	115	0
2020.1	0	116	0
2020.1	0	117	0
2020.1	0	118	0
2020.1	0	119	0
2020.1	0	120	0
2020.1	1	0	10566
2020.1	1	1	10370
2020.1	1	2	10181
2020.1	1	3	9914
2020.1	1	4	9902
2020.1	1	5	9450
2020.1	1	6	9445
2020.1	1	7	9278
2020.1	1	8	9322
2020.1	1	9	9568
2020.1	1	10	9694
2020.1	1	11	9969
2020.1	1	12	10527
2020.1	1	13	10376
2020.1	1	14	10352
2020.1	1	15	10252
2020.1	1	16	10550
2020.1	1	17	10446
2020.1	1	18	10222
2020.1	1	19	9638
2020.1	1	20	9444
2020.1	1	21	9507
2020.1	1	22	9478
2020.1	1	23	9116
2020.1	1	24	8981
2020.1	1	25	8169
2020.1	1	26	7629
2020.1	1	27	7321
2020.1	1	28	7345
2020.1	1	29	7875
2020.1	1	30	7713
2020.1	1	31	7779
2020.1	1	32	8339
2020.1	1	33	7948
2020.1	1	34	8219
2020.1	1	35	8542
2020.1	1	36	8685
2020.1	1	37	8818
2020.1	1	38	8877
2020.1	1	39	8878
2020.1	1	40	8727
2020.1	1	41	8030
2020.1	1	42	8054
2020.1	1	43	8390
2020.1	1	44	7703
2020.1	1	45	7647
2020.1	1	46	7868
2020.1	1	47	6222
2020.1	1	48	6263
2020.1	1	49	5942
2020.1	1	50	5348
2020.1	1	51	4721
2020.1	1	52	4278
2020.1	1	53	3739
2020.1	1	54	3156
2020.1	1	55	2803
2020.1	1	56	3020
2020.1	1	57	2857
2020.1	1	58	2639
2020.1	1	59	2307
2020.1	1	60	2362
2020.1	1	61	2318
2020.1	1	62	2302
2020.1	1	63	2270
2020.1	1	64	1969
2020.1	1	65	1938
2020.1	1	66	1681
2020.1	1	67	1795
2020.1	1	68	1456
2020.1	1	69	1219
2020.1	1	70	1032
2020.1	1	71	779
2020.1	1	72	746
2020.1	1	73	632
2020.1	1	74	616
2020.1	1	75	624
2020.1	1	76	668
2020.1	1	77	782
2020.1	1	78	723
2020.1	1	79	1002
2020.1	1	80	938
2020.1	1	81	827
2020.1	1	82	758
2020.1	1	83	689
2020.1	1	84	592
2020.1	1	85	466
2020.1	1	86	369
2020.1	1	87	324
2020.1	1	88	263
2020.1	1	89	215
2020.1	1	90	147
2020.1	1	91	65
2020.1	1	92	55
2020.1	1	93	38
2020.1	1	94	14
2020.1	1	95	19
2020.1	1	96	6
2020.1	1	97	7
2020.1	1	98	2
2020.1	1	99	7
2020.1	1	100	14
2020.1	1	101	32
2020.1	1	102	46
2020.1	1	103	34
2020.1	1	104	61
2020.1	1	105	58
2020.1	1	106	44
2020.1	1	107	52
2020.1	1	108	37
2020.1	1	109	42
2020.1	1	110	26
2020.1	1	111	27
2020.1	1	112	19
2020.1	1	113	0
2020.1	1	114	0
2020.1	1	115	0
2020.1	1	116	0
2020.1	1	117	0
2020.1	1	118	0
2020.1	1	119	0
2020.1	1	120	0
2020.1	2	0	23321
2020.1	2	1	22687
2020.1	2	2	22747
2020.1	2	3	22242
2020.1	2	4	22201
2020.1	2	5	21735
2020.1	2	6	21057
2020.1	2	7	20884
2020.1	2	8	21388
2020.1	2	9	21964
2020.1	2	10	22345
2020.1	2	11	23274
2020.1	2	12	23633
2020.1	2	13	23056
2020.1	2	14	23026
2020.1	2	15	21108
2020.1	2	16	20195
2020.1	2	17	18948
2020.1	2	18	18539
2020.1	2	19	18731
2020.1	2	20	18852
2020.1	2	21	18709
2020.1	2	22	19201
2020.1	2	23	19387
2020.1	2	24	19355
2020.1	2	25	18757
2020.1	2	26	19123
2020.1	2	27	19603
2020.1	2	28	19333
2020.1	2	29	19356
2020.1	2	30	19286
2020.1	2	31	18528
2020.1	2	32	18387
2020.1	2	33	19028
2020.1	2	34	19667
2020.1	2	35	19293
2020.1	2	36	19682
2020.1	2	37	20786
2020.1	2	38	19999
2020.1	2	39	21844
2020.1	2	40	22218
2020.1	2	41	22384
2020.1	2	42	21372
2020.1	2	43	21786
2020.1	2	44	21608
2020.1	2	45	21336
2020.1	2	46	19728
2020.1	2	47	20324
2020.1	2	48	17240
2020.1	2	49	19781
2020.1	2	50	19019
2020.1	2	51	18908
2020.1	2	52	17395
2020.1	2	53	16779
2020.1	2	54	16282
2020.1	2	55	15304
2020.1	2	56	13220
2020.1	2	57	12418
2020.1	2	58	9789
2020.1	2	59	11152
2020.1	2	60	9593
2020.1	2	61	8298
2020.1	2	62	7093
2020.1	2	63	6419
2020.1	2	64	5694
2020.1	2	65	5386
2020.1	2	66	4213
2020.1	2	67	4057
2020.1	2	68	3004
2020.1	2	69	3194
2020.1	2	70	2875
2020.1	2	71	2675
2020.1	2	72	2177
2020.1	2	73	1938
2020.1	2	74	1864
2020.1	2	75	1753
2020.1	2	76	1456
2020.1	2	77	1634
2020.1	2	78	1133
2020.1	2	79	1366
2020.1	2	80	1444
2020.1	2	81	1193
2020.1	2	82	896
2020.1	2	83	866
2020.1	2	84	751
2020.1	2	85	616
2020.1	2	86	435
2020.1	2	87	369
2020.1	2	88	275
2020.1	2	89	211
2020.1	2	90	160
2020.1	2	91	91
2020.1	2	92	59
2020.1	2	93	44
2020.1	2	94	29
2020.1	2	95	30
2020.1	2	96	9
2020.1	2	97	10
2020.1	2	98	8
2020.1	2	99	10
2020.1	2	100	90
2020.1	2	101	137
2020.1	2	102	260
2020.1	2	103	310
2020.1	2	104	314
2020.1	2	105	287
2020.1	2	106	197
2020.1	2	107	145
2020.1	2	108	99
2020.1	2	109	109
2020.1	2	110	46
2020.1	2	111	24
2020.1	2	112	14
2020.1	2	113	0
2020.1	2	114	0
2020.1	2	115	0
2020.1	2	116	0
2020.1	2	117	1
2020.1	2	118	0
2020.1	2	119	0
2020.1	2	120	0
2020.1	3	0	7897
2020.1	3	1	7380
2020.1	3	2	6920
2020.1	3	3	6269
2020.1	3	4	5796
2020.1	3	5	5257
2020.1	3	6	4691
2020.1	3	7	4210
2020.1	3	8	3815
2020.1	3	9	3577
2020.1	3	10	3699
2020.1	3	11	4029
2020.1	3	12	4226
2020.1	3	13	3987
2020.1	3	14	3627
2020.1	3	15	4366
2020.1	3	16	5738
2020.1	3	17	6753
2020.1	3	18	6948
2020.1	3	19	7611
2020.1	3	20	7125
2020.1	3	21	7066
2020.1	3	22	7239
2020.1	3	23	7832
2020.1	3	24	8445
2020.1	3	25	8601
2020.1	3	26	8755
2020.1	3	27	9534
2020.1	3	28	10590
2020.1	3	29	13976
2020.1	3	30	16051
2020.1	3	31	17771
2020.1	3	32	15119
2020.1	3	33	10647
2020.1	3	34	8798
2020.1	3	35	8216
2020.1	3	36	8226
2020.1	3	37	8676
2020.1	3	38	8243
2020.1	3	39	7421
2020.1	3	40	7494
2020.1	3	41	6776
2020.1	3	42	6114
2020.1	3	43	5880
2020.1	3	44	5473
2020.1	3	45	5310
2020.1	3	46	5071
2020.1	3	47	4951
2020.1	3	48	4577
2020.1	3	49	4481
2020.1	3	50	4220
2020.1	3	51	4530
2020.1	3	52	3848
2020.1	3	53	3849
2020.1	3	54	3832
2020.1	3	55	3880
2020.1	3	56	4146
2020.1	3	57	4304
2020.1	3	58	3630
2020.1	3	59	3553
2020.1	3	60	3371
2020.1	3	61	3416
2020.1	3	62	3415
2020.1	3	63	3326
2020.1	3	64	3084
2020.1	3	65	2846
2020.1	3	66	2815
2020.1	3	67	2500
2020.1	3	68	2423
2020.1	3	69	2199
2020.1	3	70	2054
2020.1	3	71	1816
2020.1	3	72	1782
2020.1	3	73	1400
2020.1	3	74	1069
2020.1	3	75	933
2020.1	3	76	820
2020.1	3	77	709
2020.1	3	78	718
2020.1	3	79	698
2020.1	3	80	758
2020.1	3	81	654
2020.1	3	82	664
2020.1	3	83	555
2020.1	3	84	493
2020.1	3	85	424
2020.1	3	86	377
2020.1	3	87	310
2020.1	3	88	228
2020.1	3	89	180
2020.1	3	90	105
2020.1	3	91	77
2020.1	3	92	59
2020.1	3	93	33
2020.1	3	94	38
2020.1	3	95	33
2020.1	3	96	23
2020.1	3	97	13
2020.1	3	98	8
2020.1	3	99	14
2020.1	3	100	17
2020.1	3	101	38
2020.1	3	102	38
2020.1	3	103	53
2020.1	3	104	47
2020.1	3	105	37
2020.1	3	106	31
2020.1	3	107	11
2020.1	3	108	12
2020.1	3	109	21
2020.1	3	110	2
2020.1	3	111	1
2020.1	3	112	0
2020.1	3	113	0
2020.1	3	114	0
2020.1	3	115	1
2020.1	3	116	0
2020.1	3	117	0
2020.1	3	118	0
2020.1	3	119	0
2020.1	3	120	0
2020.1	4	0	20367
2020.1	4	1	20582
2020.1	4	2	19952
2020.1	4	3	19847
2020.1	4	4	19678
2020.1	4	5	19223
2020.1	4	6	18940
2020.1	4	7	18459
2020.1	4	8	18475
2020.1	4	9	19511
2020.1	4	10	19904
2020.1	4	11	19961
2020.1	4	12	20306
2020.1	4	13	19451
2020.1	4	14	18456
2020.1	4	15	17926
2020.1	4	16	17528
2020.1	4	17	17356
2020.1	4	18	16733
2020.1	4	19	17092
2020.1	4	20	18041
2020.1	4	21	18942
2020.1	4	22	19743
2020.1	4	23	20574
2020.1	4	24	21188
2020.1	4	25	21770
2020.1	4	26	24077
2020.1	4	27	26624
2020.1	4	28	29441
2020.1	4	29	31134
2020.1	4	30	33363
2020.1	4	31	37016
2020.1	4	32	40798
2020.1	4	33	43670
2020.1	4	34	46763
2020.1	4	35	47392
2020.1	4	36	46516
2020.1	4	37	46818
2020.1	4	38	47157
2020.1	4	39	47372
2020.1	4	40	45072
2020.1	4	41	41812
2020.1	4	42	37877
2020.1	4	43	36119
2020.1	4	44	33383
2020.1	4	45	30697
2020.1	4	46	27720
2020.1	4	47	26238
2020.1	4	48	23959
2020.1	4	49	22702
2020.1	4	50	22313
2020.1	4	51	21074
2020.1	4	52	19552
2020.1	4	53	17991
2020.1	4	54	17444
2020.1	4	55	16442
2020.1	4	56	16581
2020.1	4	57	16474
2020.1	4	58	16444
2020.1	4	59	16669
2020.1	4	60	16215
2020.1	4	61	15766
2020.1	4	62	15343
2020.1	4	63	15194
2020.1	4	64	14860
2020.1	4	65	14540
2020.1	4	66	13393
2020.1	4	67	13222
2020.1	4	68	12016
2020.1	4	69	11358
2020.1	4	70	10652
2020.1	4	71	9651
2020.1	4	72	8792
2020.1	4	73	7618
2020.1	4	74	6849
2020.1	4	75	6264
2020.1	4	76	6186
2020.1	4	77	6169
2020.1	4	78	5612
2020.1	4	79	5514
2020.1	4	80	5597
2020.1	4	81	5100
2020.1	4	82	4471
2020.1	4	83	4216
2020.1	4	84	3755
2020.1	4	85	3243
2020.1	4	86	2893
2020.1	4	87	2606
2020.1	4	88	2121
2020.1	4	89	1835
2020.1	4	90	1359
2020.1	4	91	1023
2020.1	4	92	804
2020.1	4	93	578
2020.1	4	94	457
2020.1	4	95	324
2020.1	4	96	284
2020.1	4	97	199
2020.1	4	98	118
2020.1	4	99	99
2020.1	4	100	109
2020.1	4	101	161
2020.1	4	102	253
2020.1	4	103	303
2020.1	4	104	268
2020.1	4	105	281
2020.1	4	106	241
2020.1	4	107	148
2020.1	4	108	123
2020.1	4	109	168
2020.1	4	110	52
2020.1	4	111	25
2020.1	4	112	14
2020.1	4	113	0
2020.1	4	114	0
2020.1	4	115	0
2020.1	4	116	0
2020.1	4	117	0
2020.1	4	118	0
2020.1	4	119	0
2020.1	4	120	0
2020.1	5	0	28159
2020.1	5	1	27344
2020.1	5	2	26857
2020.1	5	3	26025
2020.1	5	4	25637
2020.1	5	5	25248
2020.1	5	6	24293
2020.1	5	7	24291
2020.1	5	8	24124
2020.1	5	9	24482
2020.1	5	10	25991
2020.1	5	11	26775
2020.1	5	12	26729
2020.1	5	13	25905
2020.1	5	14	26453
2020.1	5	15	24972
2020.1	5	16	24292
2020.1	5	17	24514
2020.1	5	18	24388
2020.1	5	19	22785
2020.1	5	20	22654
2020.1	5	21	21921
2020.1	5	22	21219
2020.1	5	23	20595
2020.1	5	24	20385
2020.1	5	25	19871
2020.1	5	26	19700
2020.1	5	27	19676
2020.1	5	28	19186
2020.1	5	29	19200
2020.1	5	30	19305
2020.1	5	31	19529
2020.1	5	32	20630
2020.1	5	33	21271
2020.1	5	34	22700
2020.1	5	35	22682
2020.1	5	36	22785
2020.1	5	37	23593
2020.1	5	38	23399
2020.1	5	39	24179
2020.1	5	40	24089
2020.1	5	41	22509
2020.1	5	42	20645
2020.1	5	43	20182
2020.1	5	44	18238
2020.1	5	45	16652
2020.1	5	46	16941
2020.1	5	47	16635
2020.1	5	48	16141
2020.1	5	49	15804
2020.1	5	50	15204
2020.1	5	51	14107
2020.1	5	52	12747
2020.1	5	53	11025
2020.1	5	54	9714
2020.1	5	55	8514
2020.1	5	56	7675
2020.1	5	57	7599
2020.1	5	58	8034
2020.1	5	59	7880
2020.1	5	60	7959
2020.1	5	61	7698
2020.1	5	62	7553
2020.1	5	63	7457
2020.1	5	64	7086
2020.1	5	65	6706
2020.1	5	66	6138
2020.1	5	67	6373
2020.1	5	68	5378
2020.1	5	69	4607
2020.1	5	70	4004
2020.1	5	71	3249
2020.1	5	72	2963
2020.1	5	73	2685
2020.1	5	74	2340
2020.1	5	75	2337
2020.1	5	76	2068
2020.1	5	77	2374
2020.1	5	78	2149
2020.1	5	79	2341
2020.1	5	80	2429
2020.1	5	81	2183
2020.1	5	82	2037
2020.1	5	83	1950
2020.1	5	84	1788
2020.1	5	85	1521
2020.1	5	86	1245
2020.1	5	87	1004
2020.1	5	88	784
2020.1	5	89	752
2020.1	5	90	547
2020.1	5	91	327
2020.1	5	92	244
2020.1	5	93	190
2020.1	5	94	106
2020.1	5	95	91
2020.1	5	96	49
2020.1	5	97	42
2020.1	5	98	49
2020.1	5	99	40
2020.1	5	100	59
2020.1	5	101	109
2020.1	5	102	163
2020.1	5	103	181
2020.1	5	104	207
2020.1	5	105	155
2020.1	5	106	129
2020.1	5	107	70
2020.1	5	108	47
2020.1	5	109	64
2020.1	5	110	24
2020.1	5	111	8
2020.1	5	112	5
2020.1	5	113	0
2020.1	5	114	0
2020.1	5	115	0
2020.1	5	116	0
2020.1	5	117	0
2020.1	5	118	0
2020.1	5	119	0
2020.1	5	120	0
